Absolute Path,Relative Path
C:\Project\application-programming-labs\images\000001.jpg,./images\000001.jpg
C:\Project\application-programming-labs\images\000002.jpg,./images\000002.jpg
C:\Project\application-programming-labs\images\000003.jpg,./images\000003.jpg
C:\Project\application-programming-labs\images\000004.jpg,./images\000004.jpg
C:\Project\application-programming-labs\images\000005.jpg,./images\000005.jpg
C:\Project\application-programming-labs\images\000006.jpg,./images\000006.jpg
C:\Project\application-programming-labs\images\000007.jpg,./images\000007.jpg
C:\Project\application-programming-labs\images\000008.jpg,./images\000008.jpg
C:\Project\application-programming-labs\images\000009.jpg,./images\000009.jpg
C:\Project\application-programming-labs\images\000010.jpg,./images\000010.jpg
C:\Project\application-programming-labs\images\000011.jpg,./images\000011.jpg
C:\Project\application-programming-labs\images\000012.jpg,./images\000012.jpg
C:\Project\application-programming-labs\images\000013.jpg,./images\000013.jpg
C:\Project\application-programming-labs\images\000014.jpg,./images\000014.jpg
C:\Project\application-programming-labs\images\000015.jpg,./images\000015.jpg
C:\Project\application-programming-labs\images\000016.jpg,./images\000016.jpg
C:\Project\application-programming-labs\images\000017.jpg,./images\000017.jpg
C:\Project\application-programming-labs\images\000018.jpg,./images\000018.jpg
C:\Project\application-programming-labs\images\000019.jpg,./images\000019.jpg
C:\Project\application-programming-labs\images\000020.jpg,./images\000020.jpg
C:\Project\application-programming-labs\images\000021.jpg,./images\000021.jpg
C:\Project\application-programming-labs\images\000022.jpg,./images\000022.jpg
C:\Project\application-programming-labs\images\000023.jpg,./images\000023.jpg
C:\Project\application-programming-labs\images\000024.jpg,./images\000024.jpg
C:\Project\application-programming-labs\images\000025.jpg,./images\000025.jpg
C:\Project\application-programming-labs\images\000026.jpg,./images\000026.jpg
C:\Project\application-programming-labs\images\000027.jpg,./images\000027.jpg
C:\Project\application-programming-labs\images\000028.jpg,./images\000028.jpg
C:\Project\application-programming-labs\images\000029.jpg,./images\000029.jpg
C:\Project\application-programming-labs\images\000030.jpg,./images\000030.jpg
C:\Project\application-programming-labs\images\000031.jpg,./images\000031.jpg
C:\Project\application-programming-labs\images\000032.jpg,./images\000032.jpg
C:\Project\application-programming-labs\images\000033.jpg,./images\000033.jpg
C:\Project\application-programming-labs\images\000034.jpg,./images\000034.jpg
C:\Project\application-programming-labs\images\000035.jpg,./images\000035.jpg
C:\Project\application-programming-labs\images\000036.jpg,./images\000036.jpg
C:\Project\application-programming-labs\images\000037.jpg,./images\000037.jpg
C:\Project\application-programming-labs\images\000038.jpg,./images\000038.jpg
C:\Project\application-programming-labs\images\000039.jpg,./images\000039.jpg
C:\Project\application-programming-labs\images\000040.jpg,./images\000040.jpg
C:\Project\application-programming-labs\images\000041.jpg,./images\000041.jpg
C:\Project\application-programming-labs\images\000042.jpg,./images\000042.jpg
C:\Project\application-programming-labs\images\000043.jpg,./images\000043.jpg
C:\Project\application-programming-labs\images\000044.jpg,./images\000044.jpg
C:\Project\application-programming-labs\images\000045.jpg,./images\000045.jpg
C:\Project\application-programming-labs\images\000046.jpg,./images\000046.jpg
C:\Project\application-programming-labs\images\000047.jpg,./images\000047.jpg
C:\Project\application-programming-labs\images\000048.jpg,./images\000048.jpg
C:\Project\application-programming-labs\images\000049.jpg,./images\000049.jpg
C:\Project\application-programming-labs\images\000050.jpg,./images\000050.jpg
